run_id,channels,run_number,width_mult,seed,experiment,wall,IoU_Ashlar,IoU_Polygonal,IoU_Quarry,IoU_mean_stones,F1_Ashlar,F1_Polygonal,F1_Quarry,macro_F1
4ch_run2,4,2,base,42,v8_coslr_best,wall1,0.9105698921632795,0.7077950824249793,0.2784948125723605,0.6322865957202065,0.9531919202728242,0.8288993096524759,0.4356604498254046,0.7392505599169015
4ch_run2,4,2,base,42,v8_coslr_best,wall2,0.9392777577055927,,0.03918317744840607,0.4892304675769994,0.9686882180476049,,0.0754114929855116,0.5220498555165582
4ch_run2,4,2,base,42,v8_coslr_best,wall3,,0.8169402931712549,0.2292074724626693,0.5230738828169621,,0.8992483641225019,0.37293537111918307,0.6360918676208425
4ch_run2,4,2,base,42,v8_coslr_best,wall4,0.9352516643891974,0.20097523985045043,0.08662423810228603,0.40761704744731125,0.9665426792792665,0.3346867332177082,0.1594373382533216,0.48688891691676545
4ch_run2,4,2,base,42,v8_coslr_best,AllWalls,0.9283664380860231,0.5752368718155616,0.15837742514643047,0.5539935783493385,,,,0.596070299992767
