Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3993825638878383,0.4784461137674652,0.7073309302071762,0.5707982565943264,668851.0
Ashlar,0.8703195993566276,0.9880659792413407,0.8795654692499408,0.9306640422909639,9919298.0
Polygonal,0.6104361359493324,0.6438268823177603,0.921692586367271,0.7581003956912428,1838370.0
Quarry,0.49149811366678836,0.7154265307134708,0.6109376512731145,0.6590663563877529,165264.0
