Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3640138010271557,0.38192246735385754,0.8858838823451511,0.5337391758837617,1193083.0
Ashlar,0.9303836235192576,0.9904962197978566,0.9387639711076221,0.963936506903314,30351119.0
Polygonal,0.06017141975018625,0.09433565182620773,0.14247572429795147,0.11351262376864443,125846.0
Quarry,0.07207013886760062,0.5664377785808938,0.07627792287851014,0.1344504174768386,61643.0
