Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3958240127353058,0.5156369772996708,0.6301092460890072,0.567154611360547,3496235.0
Ashlar,0.9440938939106469,0.9832210546773322,0.9595534800146135,0.9712431039136207,79939535.0
Polygonal,,,,,0.0
Quarry,0.05484689008262209,0.2659104730176357,0.06463326071169208,0.1039902389593738,155601.0
