Class,IoU,Precision,Recall,F1-Score,Support
Background,0.39861397456686004,0.5335772186348993,0.6117892532967607,0.5700128581802677,3496235.0
Ashlar,0.9511051975499338,0.9821552325775063,0.9678298979347328,0.9749399455695854,79939535.0
Polygonal,,,,,0.0
Quarry,0.0,0.0,0.0,0.0,155601.0
