Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4479148473873323,0.6118515667783363,0.6257102282884303,0.6187033003985909,3496235.0
Ashlar,0.9650904233701617,0.9820968205744189,0.9823734776540795,0.9822351296333897,79939535.0
Polygonal,,,,,0.0
Quarry,0.0,0.0,0.0,0.0,155601.0
