experiment,run_id,channels,run_number,epoch,loss,val_loss,accuracy,val_accuracy,iou_metric,val_iou_metric
v2_yaw_correction-epsV1,4ch_run1,4,1,139,0.27444861447515567,0.31268265204770224,0.9613980408661614,0.9492838482524073,0.8404385789859393,0.7899100711303098
v2_yaw_correction-epsV1,4ch_run1,4,1,140,0.27545429864698207,0.3082777368170874,0.9604434828970277,0.9509064962697583,0.8418450059353813,0.8002919815480709
v2_yaw_correction-epsV1,4ch_run1,4,1,141,0.2747060666399554,0.3123329686267035,0.9615081542526923,0.9497206044751544,0.8419705166920157,0.7960692239659173
v2_yaw_correction-epsV1,4ch_run1,4,1,142,0.2729731076512455,0.3165179703916822,0.9617215189100421,0.9463425924611646,0.8420082364570011,0.7944557507123265
v2_yaw_correction-epsV1,4ch_run1,4,1,143,0.27154754040655027,0.3096355199813843,0.96275083626685,0.9514259338378906,0.8460375571792776,0.7995721117726394
v2_yaw_correction-epsV1,4ch_run1,4,1,144,0.27167290165897245,0.3216848799160549,0.9618828683752555,0.9448132004848746,0.8468922688202425,0.7862871044448444
v2_yaw_correction-epsV1,4ch_run1,4,1,145,0.2690524079582908,0.3160580779824938,0.9633958672540264,0.9459173335585483,0.8501898521973081,0.7894448824226856
v2_yaw_correction-epsV1,4ch_run1,4,1,146,0.2691643719584489,0.33214622523103443,0.9634474445646773,0.9384806433389353,0.850762673276515,0.7732322231999466
v2_yaw_correction-epsV1,4ch_run1,4,1,147,0.2687123585338435,0.30577586591243744,0.9633799555876139,0.9518649079078851,0.8466483796677313,0.8069370378340993
v2_yaw_correction-epsV1,4ch_run1,4,1,148,0.26636296276711235,0.30836221575737,0.9642659357932879,0.9512498190236646,0.8502400332122795,0.8039182334073952
v2_yaw_correction-epsV1,4ch_run1,4,1,149,0.26713333001806716,0.30705038351672037,0.9639119894822603,0.9506134920342024,0.8520750953885149,0.798895782658032
v2_yaw_correction-epsV1,4ch_run1,4,1,150,0.2655981407185231,0.3067234328814915,0.9646971839660202,0.9523291299509448,0.8541429596991579,0.8097936681338719
v2_yaw_correction-epsV1,4ch_run1,4,1,151,0.26590414961014897,0.3202566845076425,0.9645794293503234,0.9426752844522166,0.850559714411901,0.7849772109517029
v2_yaw_correction-epsV1,4ch_run1,4,1,152,0.2646882923181392,0.31654941184180124,0.964981278317914,0.94736855085506,0.8552673074209001,0.797601507710559
v2_yaw_correction-epsV1,4ch_run1,4,1,153,0.2658822101748679,0.30851568494524273,0.9640822247857268,0.9518122828283976,0.8550539389868413,0.8028716460934707
v2_yaw_correction-epsV1,4ch_run1,4,1,154,0.26335341772757287,0.3115225838763373,0.9653809260434424,0.9495033086732376,0.855543431171701,0.7994989231228828
v2_yaw_correction-epsV1,4ch_run1,4,1,155,0.2623631276867606,0.3001829981803894,0.9658564318052368,0.9526753625204397,0.85689143491678,0.8144866238747325
v2_yaw_correction-epsV1,4ch_run1,4,1,156,0.2628052579469917,0.3044967161757605,0.9656265400804679,0.9510214162427325,0.8576045087423206,0.8049893980579717
v2_yaw_correction-epsV1,4ch_run1,4,1,157,0.26159231746492306,0.3047890705721719,0.9660521510221842,0.9530959195868913,0.8593499711291357,0.8086755297013691
v2_yaw_correction-epsV1,4ch_run1,4,1,158,0.26154730733761117,0.3023908542735236,0.9659455466048548,0.954363924957985,0.8601342316501397,0.8128925992974213
v2_yaw_correction-epsV1,4ch_run1,4,1,159,0.26059045045336415,0.30261299439838957,0.9662179542549394,0.954825254928234,0.8581936066924047,0.8132658052657332
v2_yaw_correction-epsV1,4ch_run1,4,1,160,0.2593630425447275,0.30639386815684183,0.9668685554102017,0.9525301911110102,0.8633016447636707,0.8097122040178094
v2_yaw_correction-epsV1,4ch_run1,4,1,161,0.2599594764226724,0.3056635430880955,0.9666728677522803,0.9543421013410701,0.8630560564477582,0.8099337470318589
v2_yaw_correction-epsV1,4ch_run1,4,1,162,0.259435121924424,0.30181751932416645,0.9668587543601951,0.9543712882108466,0.8638387262698047,0.8130328170955181
v2_yaw_correction-epsV1,4ch_run1,4,1,163,0.2576175891170817,0.3036392331123352,0.9674099860048343,0.9545560082723928,0.8628150726522296,0.8115748230900083
v2_yaw_correction-epsV1,4ch_run1,4,1,164,0.25498603678439274,0.30012161816869465,0.9686411509469475,0.9547103526980378,0.8682943563446526,0.8149411529302597
v2_yaw_correction-epsV1,4ch_run1,4,1,165,0.25754742816952636,0.3018053429467337,0.9678664794259135,0.95288788551508,0.8650219443538958,0.8083615441407476
v2_yaw_correction-epsV1,4ch_run1,4,1,166,0.256085898634816,0.30446454669748035,0.9678088664515435,0.9533440700797148,0.868981478258598,0.8084001424057143
v2_yaw_correction-epsV1,4ch_run1,4,1,167,0.25591675666245545,0.3005142850535257,0.9681624024952333,0.9540142502895621,0.8644371716813608,0.8133001630859715
v2_yaw_correction-epsV1,4ch_run1,4,1,168,0.25484704663438246,0.3060796069247382,0.968379396440571,0.953593196425327,0.8682740161364729,0.8078314470393317
v2_yaw_correction-epsV1,4ch_run1,4,1,169,0.2540885859038219,0.30205566755362917,0.9686585241907508,0.9538267800974292,0.8682511248125517,0.813116614307676
v2_yaw_correction-epsV1,4ch_run1,4,1,170,0.2535866404121572,0.29661000839301516,0.9690464418208093,0.9561533550883449,0.8715159456776685,0.8209439053067139
v2_yaw_correction-epsV1,4ch_run1,4,1,171,0.2531190545352037,0.3014673867395946,0.9693804546620508,0.9557208571323129,0.872725763473629,0.8124895851526942
v2_yaw_correction-epsV1,4ch_run1,4,1,172,0.25120138333848685,0.30535855676446644,0.9702919444229142,0.9516581868016443,0.8745975059049189,0.8081529699265957
v2_yaw_correction-epsV1,4ch_run1,4,1,173,0.25140166836829225,0.2993560071502413,0.9697835640182416,0.9563426705293877,0.8736309032918008,0.8185769181166377
v2_yaw_correction-epsV1,4ch_run1,4,1,174,0.2515038833145268,0.30120669305324554,0.9700847416653875,0.9561551825944767,0.872927425690919,0.8148117113326278
v2_yaw_correction-epsV1,4ch_run1,4,1,175,0.25181353412383845,0.2990400940179825,0.9702102479668413,0.9573706515999727,0.8733484237647253,0.8186418440725122
v2_yaw_correction-epsV1,4ch_run1,4,1,176,0.25021044035588413,0.3005841225385666,0.9705109108073758,0.9548236403354379,0.8756143374383942,0.8145457096397877
v2_yaw_correction-epsV1,4ch_run1,4,1,177,0.24985863108280276,0.3038147049290793,0.9705168577113343,0.9543280845464662,0.8746026636155184,0.8161372728645802
v2_yaw_correction-epsV1,4ch_run1,4,1,178,0.24856627122922378,0.30593434827668325,0.9711031139574968,0.9537071050599564,0.876839032535218,0.8118722742157323
v2_yaw_correction-epsV1,4ch_run1,4,1,179,0.24961813606999136,0.29941255492823465,0.970598948655232,0.9573563154353651,0.8777604008878558,0.8190320331071105
v2_yaw_correction-epsV1,4ch_run1,4,1,180,0.24697187013369948,0.3019306574548994,0.9716294258062448,0.9533531011537064,0.8807296852681262,0.8106862769595214
v2_yaw_correction-epsV1,4ch_run1,4,1,181,0.2495079561452235,0.30068187202726093,0.9702624446233771,0.9559140759845113,0.8763320659679815,0.8194500803947449
v2_yaw_correction-epsV1,4ch_run1,4,1,182,0.24671627605749555,0.29352246863501413,0.9718192967411897,0.9582888048748638,0.880764687295295,0.8240237938506263
v2_yaw_correction-epsV1,4ch_run1,4,1,183,0.24697305717744117,0.3060307076999119,0.9717153551166775,0.950672220629315,0.8802613355527239,0.8069276405232293
v2_yaw_correction-epsV1,4ch_run1,4,1,184,0.24481032357728186,0.29770044343812124,0.972667218733968,0.9547456075978834,0.8829165562248427,0.8142867056386811
v2_yaw_correction-epsV1,4ch_run1,4,1,185,0.2474303831738874,0.29266018526894705,0.9716374457437226,0.9605793442837027,0.8798579833477982,0.8267633249717099
v2_yaw_correction-epsV1,4ch_run1,4,1,186,0.24471047175817254,0.2924875808613641,0.9724279381989693,0.9604131654251453,0.8831943312336591,0.8284132017620972
v2_yaw_correction-epsV1,4ch_run1,4,1,187,0.24543908213780932,0.3042510620185307,0.9723570013983174,0.9543935021688772,0.882649885598293,0.812839499009507
v2_yaw_correction-epsV1,4ch_run1,4,1,188,0.24412226923241104,0.29008486015456064,0.9727897367901491,0.9604158623273983,0.8840780325911262,0.8286506512335369
v2_yaw_correction-epsV1,4ch_run1,4,1,189,0.2449509244073521,0.29622501347746166,0.972365656461193,0.957519548992778,0.8806885291229595,0.8227150413606849
v2_yaw_correction-epsV1,4ch_run1,4,1,190,0.24386076074986418,0.29796354685510906,0.9729355671043357,0.9584187174952308,0.8829952271516658,0.8231885858944484
v2_yaw_correction-epsV1,4ch_run1,4,1,191,0.24451019165437082,0.29590254170554026,0.9726672305686027,0.9577248861623365,0.8832816230364082,0.8195973714547498
v2_yaw_correction-epsV1,4ch_run1,4,1,192,0.24229189211672003,0.2945528434855597,0.9731456160915182,0.958897098275118,0.8859456102710125,0.8261614968734128
v2_yaw_correction-epsV1,4ch_run1,4,1,193,0.24196292620059873,0.2943830702986036,0.9735779609404034,0.9599042670671329,0.8887979612985918,0.8259894145386559
v2_yaw_correction-epsV1,4ch_run1,4,1,194,0.24245463742697534,0.2953157786812101,0.9733654957152942,0.9583540628122729,0.8866708683819811,0.8246946004884583
v2_yaw_correction-epsV1,4ch_run1,4,1,195,0.2411691768110291,0.2950893044471741,0.9740525357109314,0.9577137791833212,0.8886599498223667,0.8234276617211955
v2_yaw_correction-epsV1,4ch_run1,4,1,196,0.24185867299718306,0.2962494513818196,0.973698719580886,0.9581825966058776,0.8869514670376936,0.8223178977412837
v2_yaw_correction-epsV1,4ch_run1,4,1,197,0.24132944335622236,0.295964064342635,0.9738448930994801,0.9583163594090661,0.8852378376875042,0.8197983817330429
v2_yaw_correction-epsV1,4ch_run1,4,1,198,0.24317969073934004,0.30575632197516306,0.9728109760146353,0.9549680842909702,0.8831907628365785,0.8120397206928048
v2_yaw_correction-epsV1,4ch_run1,4,1,199,0.2399572535487246,0.2974578099591391,0.9741549980061007,0.9583977277888808,0.8915058358395396,0.8240037560462952
v2_yaw_correction-epsV1,4ch_run1,4,1,200,0.23858376906430426,0.300542597259794,0.9745936033767653,0.9571223769077035,0.8907879736305269,0.8196541299777371
v2_yaw_correction-epsV1,4ch_run1,4,1,201,0.2392110065980391,0.30314101917403086,0.9742748690489776,0.9556846441224564,0.889610569739391,0.8203367117260184
v2_yaw_correction-epsV1,4ch_run1,4,1,202,0.23827089578652186,0.2971768208912441,0.9748660189166064,0.9571463828863099,0.890752738541808,0.8204542137682438
v2_yaw_correction-epsV1,4ch_run1,4,1,203,0.23693322100915198,0.29337048743452343,0.9755857264490138,0.9603454057560411,0.8937603192757969,0.8325575685926846
v2_yaw_correction-epsV1,4ch_run1,4,1,204,0.237145405047196,0.31019225290843416,0.9752850004904272,0.9521985785905704,0.8924423608898131,0.8156087084540299
v2_yaw_correction-epsV1,4ch_run1,4,1,205,0.23718071230186905,0.29868232778140474,0.9751534782496455,0.9558865214503088,0.8918321803212166,0.8208011894353798
v2_yaw_correction-epsV1,4ch_run1,4,1,206,0.23715456027137347,0.30720491281577517,0.9750970092899673,0.9533815605695858,0.8931606775226671,0.8172319286635944
v2_yaw_correction-epsV1,4ch_run1,4,1,207,0.23847649905307233,0.29317282353128704,0.9748631884664636,0.9594365496968114,0.8908258946843384,0.8275809128369603
v2_yaw_correction-epsV1,4ch_run1,4,1,208,0.23744152252339135,0.3008795657328197,0.9751043684603387,0.9571363937023074,0.891502709612866,0.8209253299449172
v2_yaw_correction-epsV1,4ch_run1,4,1,209,0.23639235491594993,0.29237502813339233,0.9757701297827073,0.9591964366824128,0.8931622446691694,0.8290039716022355
v2_yaw_correction-epsV1,4ch_run1,4,1,210,0.2380628462665337,0.30086715306554523,0.9750863423391853,0.9570640563964844,0.8926220714799629,0.8170278631150723
v2_yaw_correction-epsV1,4ch_run1,4,1,211,0.2365136114526386,0.29383570168699535,0.9756697898320353,0.9589516750601835,0.8944897677533883,0.8302554530756814
v2_yaw_correction-epsV1,4ch_run1,4,1,212,0.23742540390038294,0.2932113494191851,0.9751943176017059,0.9598526355832122,0.8936626010936154,0.828916787569012
v2_yaw_correction-epsV1,4ch_run1,4,1,213,0.23578897020048348,0.30144623134817394,0.9758022746231095,0.9576190504916878,0.8940631490477846,0.8217939899436065
v2_yaw_correction-epsV1,4ch_run1,4,1,214,0.2346340261461321,0.2976021958248956,0.9763065661614782,0.9597464627997819,0.8960221802030713,0.8307108762008804
v2_yaw_correction-epsV1,4ch_run1,4,1,215,0.23411229893195729,0.30475522364888874,0.9762440240617375,0.956543891374455,0.895908072713978,0.8113316717956748
v2_yaw_correction-epsV1,4ch_run1,4,1,216,0.23452427047343294,0.2950214466878346,0.9764529408688629,0.9598943488542424,0.8998074027871298,0.825641082333667
v2_yaw_correction-epsV1,4ch_run1,4,1,217,0.23530980932318474,0.29994560139519827,0.9760067475248887,0.9572684886843659,0.8985561157061048,0.8190400643008096
v2_yaw_correction-epsV1,4ch_run1,4,1,218,0.23358378035963073,0.2999844423362187,0.9763410424249248,0.9576695996661518,0.8983154597361226,0.8213206891502652
v2_yaw_correction-epsV1,4ch_run1,4,1,219,0.23500979390026125,0.2957416943141392,0.9761726237378915,0.9599214065906614,0.8967881386807143,0.8266221646751676
v2_yaw_correction-epsV1,4ch_run1,4,1,220,0.2329680505862906,0.29603741637298037,0.9770059161496878,0.9591909541640171,0.897469934907334,0.8266302719712257
v2_yaw_correction-epsV1,4ch_run1,4,1,221,0.23264466669441256,0.29140032827854156,0.9772655522564451,0.9606358550315679,0.9014856413868834,0.8266621508768627
v2_yaw_correction-epsV1,4ch_run1,4,1,222,0.23138357969847592,0.2999683277947562,0.9771742066281781,0.957912693467251,0.901534258826705,0.8225738411503178
v2_yaw_correction-epsV1,4ch_run1,4,1,223,0.23029779858333022,0.2959651691573007,0.9778495697842019,0.959206674265307,0.9027357879749014,0.825657593352454
v2_yaw_correction-epsV1,4ch_run1,4,1,224,0.23096144026961207,0.30018847967897144,0.9778019472139944,0.9565796785576399,0.9033298931461721,0.8203084293220725
v2_yaw_correction-epsV1,4ch_run1,4,1,225,0.23253358247851538,0.2931938810007913,0.9770937567536315,0.9597259521484375,0.8996958707359212,0.8282482187662806
v2_yaw_correction-epsV1,4ch_run1,4,1,226,0.23253759199922736,0.2952322853463037,0.9769587452680396,0.9598880501680596,0.9000191423764898,0.8247818451906953
v2_yaw_correction-epsV1,4ch_run1,4,1,227,0.23082034080481725,0.29569186908858164,0.9774344305217945,0.9593607525492823,0.900762244566413,0.8286842411117894
v2_yaw_correction-epsV1,4ch_run1,4,1,228,0.23339383648939369,0.29652323041643414,0.9768172168435824,0.9582579146984012,0.8990615598918977,0.8237413178597178
v2_yaw_correction-epsV1,4ch_run1,4,1,229,0.2302410601338079,0.295634178178651,0.9779823563584621,0.9581190952034884,0.9033922746408084,0.8239036330154964
v2_yaw_correction-epsV1,4ch_run1,4,1,230,0.22989706805914886,0.30264340341091156,0.9778318888398952,0.9562347589537155,0.9017773439322622,0.8210927263966629
v2_yaw_correction-epsV1,4ch_run1,4,1,231,0.23022048766455375,0.2927827515772411,0.9778197898983092,0.9599324071130088,0.9027956548062238,0.8297485794339862
v2_yaw_correction-epsV1,4ch_run1,4,1,232,0.22947778669763202,0.29305389523506165,0.9780998703365859,0.9594750160394713,0.9032534607185805,0.8276482070130962
v2_yaw_correction-epsV1,4ch_run1,4,1,233,0.2297061210082582,0.29740368894168306,0.9781559073320959,0.9584435218988463,0.9064284378339437,0.829744895121881
v2_yaw_correction-epsV1,4ch_run1,4,1,234,0.22899421790907207,0.2926155137164252,0.9782339587206678,0.9601203563601471,0.9034296078376534,0.8292196244001389
v2_yaw_correction-epsV1,4ch_run1,4,1,235,0.22776821797544305,0.29571578332356047,0.9785631903694729,0.9589760891226835,0.9055250646654239,0.8290890061429569
v2_yaw_correction-epsV1,4ch_run1,4,1,236,0.2313483037239264,0.2983327295098986,0.9773677818037978,0.9578807919524437,0.9029142751920322,0.8236395312207085
v2_yaw_correction-epsV1,4ch_run1,4,1,237,0.2296817970177359,0.29136174491473604,0.9779025100502874,0.9605460588322129,0.904345046882787,0.8321785266910281
v2_yaw_correction-epsV1,4ch_run1,4,1,238,0.22779618215954994,0.2947991298777716,0.9786897716502493,0.9609978964162428,0.9085409610478345,0.8327867436621871
v2_yaw_correction-epsV1,4ch_run1,4,1,239,0.22874110013492838,0.29285229103905813,0.9786124007531751,0.9618534886559774,0.9056011653266662,0.8359293788671494
v2_yaw_correction-epsV1,4ch_run1,4,1,240,0.22865439224834286,0.30313525668212343,0.978267855087012,0.9571103650470113,0.9053309891095831,0.8259052974837167
v2_yaw_correction-epsV1,4ch_run1,4,1,241,0.23011954276522328,0.293037086725235,0.9779030327466552,0.960348067172738,0.9031418872273658,0.8343595819813865
v2_yaw_correction-epsV1,4ch_run1,4,1,242,0.22744558332872786,0.2956699899264744,0.9788563204649933,0.9583688957746639,0.9065196512590262,0.8285336377365249
v2_yaw_correction-epsV1,4ch_run1,4,1,243,0.22512614419145033,0.29954909001077923,0.9795718878476795,0.9601270986157794,0.9097468628863657,0.8314547868711608
v2_yaw_correction-epsV1,4ch_run1,4,1,244,0.2266297036212338,0.30268132260867525,0.9792495045075126,0.9555214283078216,0.9076222749042117,0.8194126704973834
v2_yaw_correction-epsV1,4ch_run1,4,1,245,0.22774721374196455,0.2955770364829472,0.9789212137121696,0.9604057666867278,0.9089030005222509,0.8321015536785126
v2_yaw_correction-epsV1,4ch_run1,4,1,246,0.22616879469599604,0.2975661669458662,0.9794955840401713,0.9597048382426417,0.907809805771536,0.8319532844637122
v2_yaw_correction-epsV1,4ch_run1,4,1,247,0.22787065471499418,0.2949607457433428,0.9786595834694579,0.9588251158248546,0.9071197094749813,0.8305079005658627
v2_yaw_correction-epsV1,4ch_run1,4,1,248,0.22496053367114263,0.295377533350672,0.9796009260964615,0.9618017329726108,0.9107988211980536,0.8371081235153335
v2_yaw_correction-epsV1,4ch_run1,4,1,249,0.22676881802968743,0.2914528250694275,0.9790231730353622,0.9614133790481922,0.9082612147754874,0.8366480150393077
v2_yaw_correction-epsV1,4ch_run1,4,1,250,0.22593391754410483,0.29034511744976044,0.9793247254459416,0.96147979026617,0.9103165221485224,0.8331922431077275
v2_yaw_correction-epsV1,4ch_run1,4,1,251,0.22533317082677007,0.298259368964604,0.9797801498050157,0.9593044724575309,0.9105652772690639,0.8277899622917175
v2_yaw_correction-epsV1,4ch_run1,4,1,252,0.22758451030274068,0.29971291976315634,0.978677637204759,0.9588978612145712,0.9084333319309329,0.828184253935303
v2_yaw_correction-epsV1,4ch_run1,4,1,253,0.22473685468031354,0.29268897431237356,0.9797184558540983,0.9609258429948674,0.9115766442019092,0.8337882469807353
v2_yaw_correction-epsV1,4ch_run1,4,1,254,0.22532467248518606,0.2961284156356539,0.9796992699387401,0.9595260620117188,0.9082087731558429,0.8284991255828312
v2_yaw_correction-epsV1,4ch_run1,4,1,255,0.22450972317664092,0.29101380705833435,0.9799514936192699,0.9620553659838299,0.9110034373550375,0.833546441580568
v2_yaw_correction-epsV1,4ch_run1,4,1,256,0.22586217190115904,0.30206891894340515,0.9792848466717347,0.9580717397290607,0.9094276733634886,0.823390357196331
v2_yaw_correction-epsV1,4ch_run1,4,1,257,0.2241964421489022,0.2944540125983102,0.98009373606669,0.9617470142453216,0.9118166514172041,0.8332474971456187
v2_yaw_correction-epsV1,4ch_run1,4,1,258,0.2245441842670283,0.2997014820575714,0.979837861401342,0.9601445929948673,0.911470353480213,0.8332898638078144
