Class,IoU,Precision,Recall,F1-Score,Support
Background,0.32172095701398745,0.3639514545539837,0.7349350308403905,0.4868212996195728,369483.0
Ashlar,,,,,0.0
Polygonal,0.7703556025559142,0.964626957910037,0.7927500599957881,0.870283463326497,4083620.0
Quarry,0.16392361920820853,0.23596891017778523,0.3493381755626702,0.28167418635206,104635.0
