Class,IoU,Precision,Recall,F1-Score,Support
Background,0.33333687731054656,0.4038510550010075,0.6562507942725659,0.5000039869637676,668851.0
Ashlar,0.9010351693167624,0.9676944415973707,0.9289790467027002,0.9479416097710566,9919298.0
Polygonal,0.6867445778058539,0.812515333967724,0.8160604230921958,0.8142840200490615,1838370.0
Quarry,0.2979824085321204,0.508396228494999,0.4185969116080937,0.45914706790072246,165264.0
