Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4147214847245391,0.4413802193815426,0.8728772432429261,0.5862941776208194,1193083.0
Ashlar,0.9457749810749432,0.9898884398975515,0.9550011978141564,0.9721319168699044,30351119.0
Polygonal,0.09745077168706759,0.22784794375661047,0.14550323411153315,0.1775947936821993,125846.0
Quarry,0.0,0.0,0.0,0.0,61643.0
