Class,IoU,Precision,Recall,F1-Score,Support
Background,0.39767309076886787,0.41250037699429987,0.9171046775454851,0.5690502212503865,1193083.0
Ashlar,0.9054600077834547,0.9958101129863864,0.9089227649234284,0.9503846883007951,30351119.0
Polygonal,0.07606353671427825,0.07734049985115464,0.8216470924781082,0.14137369052860124,125846.0
Quarry,0.025453178344984555,0.06377615968226488,0.04063721752672647,0.04964278990497518,61643.0
