Class,IoU,Precision,Recall,F1-Score,Support
Background,0.389533841143324,0.5269924710040415,0.5989420047565452,0.5606683761265018,3496235.0
Ashlar,0.9431519089829057,0.9820094374115654,0.959734867109247,0.970744391751209,79939535.0
Polygonal,,,,,0.0
Quarry,0.04580146403747542,0.11254136066499879,0.07169619732520999,0.0875911262557463,155601.0
