Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4238971054495295,0.4723649130384384,0.8051168795316699,0.5954041255188923,369483.0
Ashlar,0.0,0.0,0.0,0.0,0.0
Polygonal,0.8335144402617655,0.978803514666138,0.8488360817118146,0.909198664552396,4083620.0
Quarry,0.23741916107064856,0.26502678473816554,0.6950446791226645,0.3837328021738844,104635.0
