run_id,channels,run_number,width_mult,seed,experiment,wall,IoU_Ashlar,IoU_Polygonal,IoU_Quarry,IoU_mean_stones,F1_Ashlar,F1_Polygonal,F1_Quarry,macro_F1,condition,family,level
4ch_run3,4,3,base,42,v6_stress_shadow030,wall2,0.8515581016424416,,0.0338417983850808,0.4426999500137613,0.91982865769868,,0.0654680405414903,0.4926483491200852,shadow030,shadow,0.3
4ch_run3,4,3,base,42,v6_stress_shadow030,wall3,,0.7765389842452308,0.2271826279722656,0.5018608061087482,,0.8742155293317656,0.3702507235579934,0.6222331264448795,shadow030,shadow,0.3
4ch_run3,4,3,base,42,v6_stress_shadow030,wall4,0.92580404278229,0.1172914679774044,0.0652845345245827,0.369460015094759,0.9614727378438171,0.2099567952304035,0.1225673186999153,0.431332283924712,shadow030,shadow,0.3
4ch_run3,4,3,base,42,v6_stress_shadow030,AllWalls,0.8700852631946185,0.4248605080982578,0.1236426493800975,0.4728628068909913,,,,0.5322531826455579,shadow030,shadow,0.3
4ch_run4,4,4,base,42,v6_stress_shadow030,wall1,0.8366204383776824,0.3395438483777706,0.1215547587649988,0.4325730151734839,0.9110433717232106,0.5069544364508394,0.2167611662561157,0.5449196581433886,shadow030,shadow,0.3
4ch_run4,4,4,base,42,v6_stress_shadow030,wall2,0.8449725827962442,,0.0006822928367572,0.4228274378165007,0.9159730509551552,,0.0013636552612979,0.4586683531082265,shadow030,shadow,0.3
4ch_run4,4,4,base,42,v6_stress_shadow030,wall3,,0.7503558058750126,0.2789747314324065,0.5146652686537095,,0.8573751729293755,0.4362474481727479,0.6468113105510617,shadow030,shadow,0.3
4ch_run4,4,4,base,42,v6_stress_shadow030,wall4,0.9194324225509616,0.0050135657795993,0.0673551608693185,0.3306003830666265,0.9580253118044332,0.0099771106586214,0.1262094630515683,0.3647372951715409,shadow030,shadow,0.3
4ch_run4,4,4,base,42,v6_stress_shadow030,AllWalls,0.8670084812416294,0.3649710733441275,0.1171417359758702,0.4497070968538757,,,,0.5037841542435544,shadow030,shadow,0.3
4ch_run5,4,5,base,42,v6_stress_shadow030,wall1,0.8640246051079347,0.4059265805100827,0.1184483640338123,0.4627998498839432,0.92705278968987,0.5774506096368259,0.2118083728185979,0.5721039240484312,shadow030,shadow,0.3
4ch_run5,4,5,base,42,v6_stress_shadow030,wall2,0.8463391569380064,,0.0720774038504649,0.4592082803942356,0.916775397150312,,0.1344630594611775,0.5256192283057447,shadow030,shadow,0.3
4ch_run5,4,5,base,42,v6_stress_shadow030,wall3,,0.7234909086697761,0.2737446477228493,0.4986177781963127,,0.8395645199291251,0.4298265719306288,0.6346955459298769,shadow030,shadow,0.3
4ch_run5,4,5,base,42,v6_stress_shadow030,wall4,0.9429206617444266,0.0575940787714764,0.0652826572979878,0.3552657992712969,0.9706218893136248,0.1089152822004807,0.1225640103136055,0.4007003939425704,shadow030,shadow,0.3
4ch_run5,4,5,base,42,v6_stress_shadow030,AllWalls,0.8844281412634558,0.395670522650445,0.1323882682262786,0.4708289773800598,,,,0.5332797730566559,shadow030,shadow,0.3
7ch_run1,7,1,base,42,v6_stress_shadow030,wall1,0.8418545945114096,0.37421757417636,0.4079682312349456,0.5413467999742384,0.9141379531479564,0.5446263840726211,0.5795134040447942,0.6794259137551238,shadow030,shadow,0.3
7ch_run1,7,1,base,42,v6_stress_shadow030,wall2,0.8385662016923433,,0.0736600345142625,0.4561131181033029,0.9121958196778218,,0.1372129578197203,0.5247043887487711,shadow030,shadow,0.3
7ch_run1,7,1,base,42,v6_stress_shadow030,wall3,,0.7779463656719793,0.3262822603531748,0.5521143130125771,,0.8751066744107914,0.4920253706270479,0.6835660225189196,shadow030,shadow,0.3
7ch_run1,7,1,base,42,v6_stress_shadow030,wall4,0.9364704979215835,0.0,0.0958450405763887,0.3441051794993242,0.967193147457396,0.0,0.1749244410066893,0.3807058628213617,shadow030,shadow,0.3
7ch_run1,7,1,base,42,v6_stress_shadow030,AllWalls,0.8722970980417788,0.384054646616113,0.2259388916696929,0.4940968787758615,,,,0.5671005469610441,shadow030,shadow,0.3
7ch_run2,7,2,base,42,v6_stress_shadow030,wall1,0.8102309623328239,0.3767041393636989,0.450193053837948,0.5457093851781569,0.8951686046610191,0.5472550399068437,0.6208732729018503,0.6877656391565711,shadow030,shadow,0.3
7ch_run2,7,2,base,42,v6_stress_shadow030,wall2,0.6856786476990491,,0.0454315149467995,0.3655550813229243,0.8135342387293097,,0.0869143780290791,0.4502243083791944,shadow030,shadow,0.3
7ch_run2,7,2,base,42,v6_stress_shadow030,wall3,,0.7811443119025878,0.2641410721979442,0.522642692050266,,0.877126358243463,0.4178980938237943,0.6475122260336287,shadow030,shadow,0.3
7ch_run2,7,2,base,42,v6_stress_shadow030,wall4,0.9128378222113372,0.0014055593330053,0.001799860919838,0.3053477474880602,0.9544330539805518,0.0028071730177761,0.0035932544813599,0.3202778271598959,shadow030,shadow,0.3
7ch_run2,7,2,base,42,v6_stress_shadow030,AllWalls,0.8029158107477367,0.3864180035330973,0.1903913754756324,0.4599083965854889,,,,0.5264450001823225,shadow030,shadow,0.3
7ch_run3,7,3,base,42,v6_stress_shadow030,wall1,0.830335878574074,0.3253564552990164,0.4110120553227638,0.5222347963986181,0.9073043787143028,0.4909720007748588,0.582577666537011,0.6602846820087243,shadow030,shadow,0.3
7ch_run3,7,3,base,42,v6_stress_shadow030,wall2,0.7070859087451071,,0.0040304224052638,0.3555581655751855,0.8284127999918782,,0.0080284866181813,0.4182206433050298,shadow030,shadow,0.3
7ch_run3,7,3,base,42,v6_stress_shadow030,wall3,,0.7880827276082021,0.3710754164333186,0.5795790720207603,,0.8814835191237123,0.5412910361978847,0.7113872776607985,shadow030,shadow,0.3
7ch_run3,7,3,base,42,v6_stress_shadow030,wall4,0.918919631187457,0.000386677527054,0.0782135958626705,0.3325066348590605,0.9577468657390464,0.0007730561306751,0.1450799659043298,0.3678666292580172,shadow030,shadow,0.3
7ch_run3,7,3,base,42,v6_stress_shadow030,AllWalls,0.8187804728355461,0.3712752868114242,0.2160828725060042,0.4687128773843248,,,,0.5394398080581424,shadow030,shadow,0.3
7ch_run4,7,4,base,42,v6_stress_shadow030,wall1,0.8140704086414827,0.2911601068417018,0.3437860292765209,0.4830055149199018,0.8975069597779527,0.451005425739038,0.5116678128609677,0.6200600661259862,shadow030,shadow,0.3
7ch_run4,7,4,base,42,v6_stress_shadow030,wall2,0.6819418068743612,,0.0,0.3409709034371806,0.8108982178659899,,0.0,0.4054491089329949,shadow030,shadow,0.3
7ch_run4,7,4,base,42,v6_stress_shadow030,wall3,,0.8034017221526885,0.4062017464809515,0.6048017343168199,,0.8909847565119126,0.5777289745194524,0.7343568655156825,shadow030,shadow,0.3
7ch_run4,7,4,base,42,v6_stress_shadow030,wall4,0.9058916456429056,0.0,0.054943420714643,0.3202783554525162,0.9506224005062212,0.0,0.1041637297996949,0.3515953767686388,shadow030,shadow,0.3
7ch_run4,7,4,base,42,v6_stress_shadow030,AllWalls,0.8006346203862499,0.36485394299813,0.2012327991180288,0.4555737875008029,,,,0.5278653543358256,shadow030,shadow,0.3
7ch_run5,7,5,base,42,v6_stress_shadow030,wall1,0.8393905788438693,0.4025218686739526,0.4673561448976013,0.5697561974718077,0.9126833512123999,0.573997279706628,0.6370043789610674,0.7078950032933652,shadow030,shadow,0.3
7ch_run5,7,5,base,42,v6_stress_shadow030,wall2,0.7638252757452929,,0.08999293232703133,0.4269091040361621,0.8661008391803927,,0.165125717163881,0.5156132781721369,shadow030,shadow,0.3
7ch_run5,7,5,base,42,v6_stress_shadow030,wall3,,0.7794245083394965,0.3458221945287532,0.5626233514341248,,0.8760411073205137,0.5139195889838103,0.6949803481521619,shadow030,shadow,0.3
7ch_run5,7,5,base,42,v6_stress_shadow030,wall4,0.9380418115050093,0.0015195292454469034,0.06686263326459878,0.3354746580050183,0.9680305202255279,0.0030344475590840035,0.12534440926101081,0.3654697923485409,shadow030,shadow,0.3
7ch_run5,7,5,base,42,v6_stress_shadow030,AllWalls,0.8470858886980572,0.39448863541963197,0.24250847625449615,0.49469433345739516,,,,0.5709896054915512,shadow030,shadow,0.3
