run_id,channels,run_number,width_mult,seed,experiment,wall,IoU_Ashlar,IoU_Polygonal,IoU_Quarry,IoU_mean_stones,F1_Ashlar,F1_Polygonal,F1_Quarry,macro_F1
3ch_frac25_run4,3,4,base,42,v5_fractioning_frac25,wall1,0.8391319004720859,0.4861432287359605,0.4270417048469351,0.5841056113516605,0.9125304174830412,0.6542346919676777,0.5984992637517061,0.721754791067475
3ch_frac25_run4,3,4,base,42,v5_fractioning_frac25,wall2,0.9526897956504377,,0.0,0.4763448978252188,0.9757717767282112,,0.0,0.4878858883641056
3ch_frac25_run4,3,4,base,42,v5_fractioning_frac25,wall3,,0.8122007300264096,0.2223556406840964,0.517278185355253,,0.8963694987746453,0.3638149705099804,0.6300922346423129
3ch_frac25_run4,3,4,base,42,v5_fractioning_frac25,wall4,0.882237050292736,0.0164211918459173,0.0126884927680325,0.3037822449688953,0.9374345810008634,0.0323117856606175,0.0250590242876177,0.3316017969830329
3ch_frac25_run4,3,4,base,42,v5_fractioning_frac25,AllWalls,0.8913529154717531,0.4382550502027625,0.165521459574766,0.4983764750830939,,,,0.5428336777642316
3ch_frac25_run5,3,5,base,42,v5_fractioning_frac25,wall1,0.8175446385296912,0.4851061441398567,0.4065520089974421,0.5697342638889967,0.8996143711672981,0.6532949123590359,0.5780831514182302,0.7103308116481881
3ch_frac25_run5,3,5,base,42,v5_fractioning_frac25,wall2,0.9545219787140716,,0.0,0.4772609893570357,0.976731895685384,,0.0,0.488365947842692
3ch_frac25_run5,3,5,base,42,v5_fractioning_frac25,wall3,,0.8457000318447608,0.303003553064242,0.5743517924545014,,0.9164003004318,0.4650847687278763,0.6907425345798381
3ch_frac25_run5,3,5,base,42,v5_fractioning_frac25,wall4,0.8552278816000989,0.0178535839917357,0.0370408554007481,0.3033741069975276,0.9219653176648908,0.0350808490976059,0.0714356723900416,0.3428272797175128
3ch_frac25_run5,3,5,base,42,v5_fractioning_frac25,AllWalls,0.8757648329479538,0.4495532533254511,0.186649104365608,0.5039890635463377,,,,0.5580666434470578
4ch_frac25_run1,4,1,base,42,v5_fractioning_frac25,wall1,0.8935592067328249,0.6338683399466182,0.3047751822914055,0.6107342429902828,0.9437879772183994,0.7759111605863273,0.4671688830809439,0.7289560069618902
4ch_frac25_run1,4,1,base,42,v5_fractioning_frac25,wall2,0.9564756505549514,,0.0147229981378026,0.485599324346377,0.9777536973523268,,0.0290187532258989,0.5033862252891129
4ch_frac25_run1,4,1,base,42,v5_fractioning_frac25,wall3,,0.7798837476862697,0.1489738545387545,0.4644288011125121,,0.8763311072423315,0.259316352500569,0.5678237298714502
4ch_frac25_run1,4,1,base,42,v5_fractioning_frac25,wall4,0.9354311202641752,0.1398494581189234,0.0004816448170502,0.358587407733383,0.9666385028845608,0.245382330311785,0.0009628258939988,0.4043278863634482
4ch_frac25_run1,4,1,base,42,v5_fractioning_frac25,AllWalls,0.928488659183984,0.5178671819172703,0.1172384199462532,0.5211980870158358,,,,0.5511234621214754
4ch_frac25_run2,4,2,base,42,v5_fractioning_frac25,wall1,0.8715006837552777,0.5657556067593111,0.2961291219113007,0.5777951374752965,0.9313388889674992,0.7226614476958784,0.456943859844183,0.7036480655025201
4ch_frac25_run2,4,2,base,42,v5_fractioning_frac25,wall2,0.9521314067671134,,0.0081159710517386,0.480123688909426,0.975478805849366,,0.0161012647052331,0.4957900352772996
4ch_frac25_run2,4,2,base,42,v5_fractioning_frac25,wall3,,0.7252330292448318,0.1622107736804049,0.4437219014626183,,0.8407363144007051,0.2791417483882507,0.5599390313944779
4ch_frac25_run2,4,2,base,42,v5_fractioning_frac25,wall4,0.9472319604653154,0.1381127607833098,0.0298526422764227,0.3717324545083493,0.9729009996723376,0.2427048804694067,0.0579745898606142,0.4245268233341195
4ch_frac25_run2,4,2,base,42,v5_fractioning_frac25,AllWalls,0.9236213503292356,0.4763671322624843,0.1240771272299667,0.5080218699405622,,,,0.5459759888771043
4ch_frac25_run3,4,3,base,42,v5_fractioning_frac25,wall1,0.867016528356455,0.5618854255702148,0.3060252652222442,0.578309073049638,0.9287722044107392,0.7194963425247164,0.4686360568532622,0.7056348679295725
4ch_frac25_run3,4,3,base,42,v5_fractioning_frac25,wall2,0.9608524819482775,,0.0158707271119314,0.4883616045301044,0.9800354598767032,,0.0312455643978463,0.5056405121372748
4ch_frac25_run3,4,3,base,42,v5_fractioning_frac25,wall3,,0.6870766206454281,0.1502494359229129,0.4186630282841705,,0.814517387340205,0.2612467022030903,0.5378820447716477
4ch_frac25_run3,4,3,base,42,v5_fractioning_frac25,wall4,0.94787573943528,0.2158203396425692,0.022692640951328,0.3954629066763924,0.9732404590757768,0.3550201170446233,0.0443782228260075,0.4575462663154692
4ch_frac25_run3,4,3,base,42,v5_fractioning_frac25,AllWalls,0.9252482499133377,0.4882607952860707,0.1237095173021041,0.5124061875005042,,,,0.5516759227884911
4ch_frac25_run4,4,4,base,42,v5_fractioning_frac25,wall1,0.8727918614843382,0.57761570355467,0.328056988503803,0.5928215178476037,0.9320756667455616,0.7322641404407819,0.4940405288983781,0.7194601120282406
4ch_frac25_run4,4,4,base,42,v5_fractioning_frac25,wall2,0.965776503291031,,0.0145194533040104,0.4901479782975207,0.982590341958166,,0.0286233117693791,0.5056068268637726
4ch_frac25_run4,4,4,base,42,v5_fractioning_frac25,wall3,,0.6359216377973187,0.1368355551100865,0.3863785964537026,,0.7774475538492825,0.2407306043429226,0.5090890790961026
4ch_frac25_run4,4,4,base,42,v5_fractioning_frac25,wall4,0.94802683163908,0.1702444208289054,0.0498840095387959,0.3893850873355937,0.9733200962549424,0.29095532146749,0.095027658456689,0.4531010253930405
4ch_frac25_run4,4,4,base,42,v5_fractioning_frac25,AllWalls,0.9288650654714832,0.4612605873936313,0.1323240016141739,0.5074832181597627,,,,0.546814260845289
4ch_frac25_run5,4,5,base,42,v5_fractioning_frac25,wall1,0.8819318940827804,0.5875245061891788,0.2916055625790139,0.5870206542836577,0.937262285479909,0.7401769281653734,0.4515396511559618,0.7096596216004148
4ch_frac25_run5,4,5,base,42,v5_fractioning_frac25,wall2,0.9580407606440464,,0.0025562321238153,0.4802984963839308,0.9785708039386511,,0.005099428923603,0.4918351164311271
4ch_frac25_run5,4,5,base,42,v5_fractioning_frac25,wall3,,0.6916802222554298,0.1513272853483974,0.4215037538019136,,0.8177434637537446,0.2628744880350943,0.5403089758944195
4ch_frac25_run5,4,5,base,42,v5_fractioning_frac25,wall4,0.9455914327298114,0.1537030263513621,0.024911663628003,0.3747353742363922,0.9720349471348928,0.2664516306894935,0.0486123136501739,0.4290329638248535
4ch_frac25_run5,4,5,base,42,v5_fractioning_frac25,AllWalls,0.928521362485546,0.4776359182653236,0.1176001859198074,0.5079191555568924,,,,0.5427091694377038
7ch_frac25_run1,7,1,base,42,v5_fractioning_frac25,wall1,0.8512698307316683,0.6327740939034154,0.5913186225853249,0.6917875157401362,0.9196604585677552,0.7750908056002588,0.7431806731761149,0.8126439791147096
7ch_frac25_run1,7,1,base,42,v5_fractioning_frac25,wall2,0.9610798144844536,,0.0317538821795719,0.4964168483320128,0.9801536963319476,,0.0615532109508366,0.5208534536413921
7ch_frac25_run1,7,1,base,42,v5_fractioning_frac25,wall3,,0.8078047494265416,0.2515770898176968,0.5296909196221191,,0.8936858360204966,0.4020161312705734,0.6478509836455351
7ch_frac25_run1,7,1,base,42,v5_fractioning_frac25,wall4,0.9117654099012498,0.040366213650984,0.0845017627750537,0.3455444621090958,0.9538465390984828,0.0776000087686928,0.1558351782828424,0.3957605753833393
7ch_frac25_run1,7,1,base,42,v5_fractioning_frac25,AllWalls,0.9080383517057904,0.4936483523269803,0.2397878393394118,0.547158181124061,,,,0.594277247946244
7ch_frac25_run2,7,2,base,42,v5_fractioning_frac25,wall1,0.7612366589641796,0.5796572855766488,0.428693230262036,0.5898623916009548,0.8644342656504538,0.7339025887061911,0.6001193554804058,0.7328187366123502
7ch_frac25_run2,7,2,base,42,v5_fractioning_frac25,wall2,0.9615005408678646,,0.0222219992273226,0.4918612700475936,0.9803724453141872,,0.0434778340597636,0.5119251396869754
7ch_frac25_run2,7,2,base,42,v5_fractioning_frac25,wall3,,0.8102580772546244,0.2867784223034267,0.5485182497790255,,0.8951851533604911,0.4457308536306858,0.6704580034955885
7ch_frac25_run2,7,2,base,42,v5_fractioning_frac25,wall4,0.916642833240774,0.0566889486206329,0.0751332894027436,0.3494883570880502,0.9565087634933628,0.1072954320088855,0.1397655344566283,0.4011899099862923
7ch_frac25_run2,7,2,base,42,v5_fractioning_frac25,AllWalls,0.8797933443576061,0.4822014371506354,0.2032067352988822,0.5217338389357079,,,,0.5790979474453016
7ch_frac25_run3,7,3,base,42,v5_fractioning_frac25,wall1,0.8126675306227034,0.6063486540147437,0.3706486843761802,0.5965549563378758,0.8966537071953053,0.7549402833554195,0.5408368878198321,0.7308102927901857
7ch_frac25_run3,7,3,base,42,v5_fractioning_frac25,wall2,0.9559868814619192,,0.0279310309267719,0.4919589561943456,0.977498254740244,,0.0543441730747044,0.5159212139074743
7ch_frac25_run3,7,3,base,42,v5_fractioning_frac25,wall3,,0.77747806755663,0.1975242256837529,0.4875011466201914,,0.8748103076460151,0.3298876489466793,0.6023489782963471
7ch_frac25_run3,7,3,base,42,v5_fractioning_frac25,wall4,0.8675019247003302,0.0406027951857948,0.1251792768537855,0.3444279989133035,0.9290506352110288,0.0780370673106742,0.2225054787781206,0.4098643937666078
7ch_frac25_run3,7,3,base,42,v5_fractioning_frac25,AllWalls,0.8787187789283175,0.4748098389190562,0.1803208044601226,0.5112831407691655,,,,0.5647362196901538
7ch_frac25_run4,7,4,base,42,v5_fractioning_frac25,wall1,0.8629512024442791,0.6530827439951692,0.4223219099150786,0.6461186187848423,0.9264345746813408,0.7901392067245215,0.5938485612448926,0.770140780883585
7ch_frac25_run4,7,4,base,42,v5_fractioning_frac25,wall2,0.9561122384122188,,0.0587707840942074,0.5074415112532131,0.977563781501922,,0.1110170113817158,0.5442903964418189
7ch_frac25_run4,7,4,base,42,v5_fractioning_frac25,wall3,,0.8416255857574799,0.2078985121782162,0.5247620489678481,,0.914002924662138,0.344231754708118,0.6291173396851281
7ch_frac25_run4,7,4,base,42,v5_fractioning_frac25,wall4,0.9204338797622504,0.0773111807814538,0.0574629686909303,0.3517360097448782,0.958568674987342,0.1435261828905818,0.1086808151061133,0.4035918909946791
7ch_frac25_run4,7,4,base,42,v5_fractioning_frac25,AllWalls,0.9131657735395828,0.5240065035113676,0.1866135437196081,0.5412619402568529,,,,0.5867851020013027
7ch_frac25_run5,7,5,base,42,v5_fractioning_frac25,wall1,0.8651409422517735,0.656134202159883,0.45952587658748795,0.6602670069997149,0.9276949775251773,0.7923683978075828,0.6296919896506442,0.7832517883278015
7ch_frac25_run5,7,5,base,42,v5_fractioning_frac25,wall2,0.9671509182527618,,0.029387209884788778,0.4982690640687753,0.9833011888196077,,0.057096512570965124,0.5201988506952864
7ch_frac25_run5,7,5,base,42,v5_fractioning_frac25,wall3,,0.8022689845871228,0.16537735954366342,0.4838231720653931,,0.8902877333495395,0.28381769765704323,0.5870527155032914
7ch_frac25_run5,7,5,base,42,v5_fractioning_frac25,wall4,0.9268540968908686,0.04366299593052575,0.06812944594729987,0.3462155129228981,0.9620386913429729,0.08367259565736734,0.1275677703780133,0.3910930191261179
7ch_frac25_run5,7,5,base,42,v5_fractioning_frac25,AllWalls,0.9197153191318014,0.5006887275591773,0.18060497299081,0.5336696732272629,,,,0.5703990934131243
