Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3520383098138864,0.5252944603563265,0.5162873777077341,0.5207519746424136,3496235.0
Ashlar,0.9510771936487682,0.978209944006054,0.9716625071686994,0.974925232835232,79939535.0
Polygonal,0.0,0.0,0.0,0.0,0.0
Quarry,0.05313332027672943,0.23151436874394576,0.06451115352729096,0.10090521162651601,155601.0
