Class,IoU,Precision,Recall,F1-Score,Support
Background,0.35285856439604385,0.4224247173775303,0.6817975901957237,0.5216488606901348,668851.0
Ashlar,0.9008897478186266,0.9848147250176569,0.9135804771668318,0.9478611254045072,9919298.0
Polygonal,0.685778465102066,0.7537269259031092,0.8838166419164804,0.8136044910984733,1838370.0
Quarry,0.5984277530553433,0.7741345669281164,0.7250157324039114,0.7487704738753038,165264.0
