Class,IoU,Precision,Recall,F1-Score,Support
Background,0.34670955896938843,0.3528483479650132,0.9522179093994299,0.5148987866911983,1193083.0
Ashlar,0.9165527284862875,0.9962624080493635,0.9197152170896895,0.956459704826582,30351119.0
Polygonal,0.21312253209796891,0.22815566241497,0.7638462883206458,0.35136192174980996,125846.0
Quarry,0.006537627256992994,0.012092321026659025,0.014032412439368622,0.012990328587733526,61643.0
