Class,IoU,Precision,Recall,F1-Score,Support
Background,0.42480781033441706,0.5610439801136557,0.6362884645911959,0.5963019113921201,3496235.0
Ashlar,0.9537879004246061,0.9831728567763155,0.9696161229859543,0.9763474328173745,79939535.0
Polygonal,,,,,0.0
Quarry,0.0,0.0,0.0,0.0,155601.0
