Class,IoU,Precision,Recall,F1-Score,Support
Background,0.367116951802565,0.3795489574266373,0.9180870065200828,0.5370673684040207,1193083.0
Ashlar,0.9092088814619003,0.9954196554942402,0.913028676142056,0.952445686053702,30351119.0
Polygonal,0.1028182734530243,0.1051746583324936,0.8210829108593042,0.18646458066221724,125846.0
Quarry,0.04695167240980433,0.15842235004108463,0.06255373683954382,0.08969214844794901,61643.0
