Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3006722397075824,0.3521883355562652,0.6727253155037519,0.4623336003160637,668851.0
Ashlar,0.9129050601065971,0.9735315989183416,0.9361401381428404,0.9544698052664727,9919298.0
Polygonal,0.7368681900143965,0.8943364725382356,0.8071367570184457,0.8485021422475229,1838370.0
Quarry,0.2812250127207967,0.5302058261741,0.37455828250556683,0.43899394708754563,165264.0
