Class,IoU,Precision,Recall,F1-Score,Support
Background,0.35676997692661944,0.44043483683001233,0.6525528175308581,0.5259107777941571,3496235.0
Ashlar,0.9472209688172241,0.9832328319910905,0.9627726881323491,0.9728952019169993,79939535.0
Polygonal,,,,,0.0
Quarry,0.08905373727782559,0.5376567538516661,0.09643896890122815,0.16354332982763975,155601.0
