Class,IoU,Precision,Recall,F1-Score,Support
Background,0.42305973405533687,0.45107809389686426,0.8719753780751214,0.5945776188181934,1193083.0
Ashlar,0.9319895045164718,0.990781923794195,0.940141547993667,0.9647976889498944,30351119.0
Polygonal,0.02496542971077346,0.029350535112153645,0.14317499165646902,0.04871467658732304,125846.0
Quarry,0.0553011319450445,0.3300386764073915,0.06229417776552082,0.10480635388520429,61643.0
