Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4481528793543278,0.5769599048259729,0.6674860242518023,0.618930343257876,3496235.0
Ashlar,0.9629602390537069,0.9842847279762362,0.9779967446645768,0.98113066163574,79939535.0
Polygonal,,,,,0.0
Quarry,0.033822269871407094,0.33203974833891925,0.03629154054279857,0.06543149796069707,155601.0
