Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4451172930303557,0.5385169100169416,0.719607234639548,0.6160292941993127,3496235.0
Ashlar,0.9581855622502727,0.9865101640721163,0.9709068860608209,0.9786463353852555,79939535.0
Polygonal,,,,,0.0
Quarry,0.04456931344348563,0.12710484814569872,0.0642283789949936,0.08533529153093768,155601.0
