Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3641166104066916,0.37245481242009787,0.9420777934142051,0.5338496835664739,1193083.0
Ashlar,0.9307621174148742,0.9928191743279233,0.9370704585883638,0.9641396099702695,30351119.0
Polygonal,0.09704250841502739,0.2732146117205782,0.13081067336268137,0.17691658740777758,125846.0
Quarry,0.05940410259583553,0.5614855973095482,0.06229417776552082,0.11214625741070647,61643.0
