Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3927204081965957,0.465484507544552,0.7152863008350411,0.5639615904029454,3496235.0
Ashlar,0.9508388880893,0.9864184728431638,0.9634520641132076,0.9748000143882463,79939535.0
Polygonal,,,,,0.0
Quarry,0.007168130236309972,0.12732009117551285,0.0075385119632907244,0.014234227674833448,155601.0
