Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3332371403324602,0.36778399797996003,0.7801049885045718,0.49989177506615684,1193083.0
Ashlar,0.832647327868817,0.9923992078279509,0.8379914098060107,0.9086825546921801,30351119.0
Polygonal,0.024582093756174532,0.02484766073173841,0.6969709009424216,0.04798462496266203,125846.0
Quarry,0.06560821614529949,0.15124521525447757,0.10383985205132781,0.12313759438272495,61643.0
