Class,IoU,Precision,Recall,F1-Score,Support
Background,0.38457788375809826,0.41081822270048024,0.8575690040005599,0.5555164332312684,1193083.0
Ashlar,0.9355292123347801,0.9911345730570882,0.943423832248162,0.9666908733516606,30351119.0
Polygonal,0.21203086452154743,0.24046767193908836,0.6419592199990465,0.34987700516231857,125846.0
Quarry,0.06723763973082698,0.3199047430045644,0.07845173012345279,0.1260031266284523,61643.0
