Class,IoU,Precision,Recall,F1-Score,Support
Background,0.40260008667459357,0.42298122542823935,0.8931096998280924,0.5740768027886166,1193083.0
Ashlar,0.8865058576923942,0.9926113690116759,0.892394609898897,0.9398389663913189,30351119.0
Polygonal,0.028834666910057094,0.029879778894049896,0.45186974556203613,0.05605306243549797,125846.0
Quarry,0.10284105786855198,0.347689447592068,0.12742728290316824,0.1865020478423458,61643.0
