Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4309990668338067,0.5699405259433017,0.6387239416114764,0.6023750494644621,3496235.0
Ashlar,0.9607637180437105,0.9830879333629978,0.9769101108731744,0.9799892860138006,79939535.0
Polygonal,,,,,0.0
Quarry,0.06049420867097011,0.3557582284445043,0.06793658138443841,0.11408682513557995,155601.0
