Class,IoU,Precision,Recall,F1-Score,Support
Background,0.34147854317083787,0.42146554734565106,0.6427691502430471,0.5091077228319864,3496235.0
Ashlar,0.9420838124435849,0.9832056382581814,0.9574917217119164,0.9701783274309138,79939535.0
Polygonal,,,,,0.0
Quarry,0.03687786813576176,0.24977743371395394,0.04147145583897276,0.07113252055821337,155601.0
