Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4364224939845707,0.5053597620197443,0.7618645512784079,0.6076519907091604,369483.0
Ashlar,,,,,0.0
Polygonal,0.8505584635840368,0.9745544232570964,0.8698767270216132,0.9192451687656844,4083620.0
Quarry,0.30770443287634525,0.3436614263331162,0.7462512543603956,0.4706024161737186,104635.0
