Class,IoU,Precision,Recall,F1-Score,Support
Background,0.2884820105014586,0.3684341919835026,0.5707007681119833,0.44778585676828436,3496235.0
Ashlar,0.9373425135970198,0.9795288382303681,0.956071485779846,0.9676580233163595,79939535.0
Polygonal,,,,,0.0
Quarry,0.0,0.0,0.0,0.0,155601.0
