Class,IoU,Precision,Recall,F1-Score,Support
Background,0.22239063604708592,0.25841952220335085,0.6146600662927917,0.3638618122374418,668851.0
Ashlar,0.7421162152292757,0.9755016288551197,0.7562098648513231,0.8519709635233578,9919298.0
Polygonal,0.47855204869269446,0.5136991267116123,0.8749120144475813,0.6473252654390089,1838370.0
Quarry,0.5014072761388513,0.639882932020753,0.6985187336625036,0.6679164063042422,165264.0
