Class,IoU,Precision,Recall,F1-Score,Support
Background,0.44810326561330543,0.47001254334063436,0.9057760440807555,0.6188830261680589,1193083.0
Ashlar,0.9346875931879437,0.9949371776441664,0.9391544344707686,0.9662413678352918,30351119.0
Polygonal,0.10154202309085794,0.10731034266905233,0.6538626575338111,0.18436341231165632,125846.0
Quarry,0.11592479004843934,0.49858234714003946,0.13122333436075467,0.2077645215559865,61643.0
