Class,IoU,Precision,Recall,F1-Score,Support
Background,0.2605217969053401,0.2996806311218816,0.6659719429289932,0.4133554811109771,668851.0
Ashlar,0.8339499407180716,0.9802203419883997,0.8482239368148835,0.9094576926036964,9919298.0
Polygonal,0.6338850263095515,0.6885041976721598,0.8887710308588587,0.7759236618274232,1838370.0
Quarry,0.5396092275256796,0.7398871910021715,0.6659405557169136,0.7009690743317909,165264.0
