Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3407957505403481,0.4422933071301792,0.5975979702504743,0.5083484943967126,668851.0
Ashlar,0.9300881253207557,0.9684018995989933,0.9591978182327016,0.9637778846664704,9919298.0
Polygonal,0.7464523437235263,0.8714993084949153,0.8387696709585122,0.8548213140841295,1838370.0
Quarry,0.2908208274562772,0.6225660176046945,0.3530714493174557,0.4505982879581758,165264.0
