Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3049042043711708,0.3562908222355441,0.6788761622543735,0.467320441377692,668851.0
Ashlar,0.9120088084873487,0.9831666476951294,0.9264757445536973,0.9539797143600693,9919298.0
Polygonal,0.774891084746647,0.8738338835681365,0.8725077106349647,0.8731702935532601,1838370.0
Quarry,0.4974892198843792,0.7406035451022397,0.6024663568593281,0.6644311201422742,165264.0
