Class,IoU,Precision,Recall,F1-Score,Support
Background,0.33902058367550614,0.4017661922894695,0.6846203414512351,0.5063709816094407,668851.0
Ashlar,0.8750138642482445,0.9850460928652448,0.8867936017246382,0.9333412204917926,9919298.0
Polygonal,0.6409362753201793,0.6922703649708637,0.8963021589777901,0.7811836266403702,1838370.0
Quarry,0.5261832254474821,0.7461781240753526,0.6408957788750121,0.6895413560756486,165264.0
