Class,IoU,Precision,Recall,F1-Score,Support
Background,0.49046141285806016,0.6571452688059204,0.6591250302110699,0.658133660659577,3496235.0
Ashlar,0.9682507098591666,0.9837867518807842,0.983951833094851,0.9838692855631663,79939535.0
Polygonal,,,,,0.0
Quarry,0.013513428378829592,0.4066350710900474,0.013785258449495826,0.026666500907531265,155601.0
