Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3479995981145442,0.4470101473653817,0.6110673378674772,0.5163200324410979,668851.0
Ashlar,0.9166710501237502,0.9663022500761274,0.9469419106069804,0.9565241255817634,9919298.0
Polygonal,0.6846916173435043,0.8260535507579702,0.8000407970103951,0.8128391098937812,1838370.0
Quarry,0.4539535833737585,0.6047002006597966,0.6455126343305257,0.6244402690220732,165264.0
