Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3348775311371492,0.36374762680098255,0.8084025516735547,0.5017352128953363,369483.0
Ashlar,,,,,0.0
Polygonal,0.795366913174249,0.9767912644820397,0.8106873313383713,0.8860215784728064,4083620.0
Quarry,0.278674167785171,0.3569751915959931,0.5595641993596789,0.4358798743355717,104635.0
