Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4096690400733038,0.45927084756784264,0.7913706449281834,0.5812272645953843,369483.0
Ashlar,,,,,0.0
Polygonal,0.7234909086697761,0.9800491491073055,0.7343058364882139,0.8395645199291251,4083620.0
Quarry,0.27374464772284934,0.33757902718153204,0.5914464567305395,0.4298265719306288,104635.0
