Class,IoU,Precision,Recall,F1-Score,Support
Background,0.33357714931339805,0.41327047299519354,0.6336796582609578,0.5002742428289847,3496235.0
Ashlar,0.9412104840645236,0.9827251633600609,0.9570448589674684,0.9697150224470339,79939535.0
Polygonal,,,,,0.0
Quarry,0.026686836396848955,0.19275171105796982,0.030044794056593466,0.051986322315198355,155601.0
