Class,IoU,Precision,Recall,F1-Score,Support
Background,0.2543376140780619,0.2756483661489378,0.7668879700741692,0.4055329461916839,1193083.0
Ashlar,0.7069534605037987,0.9900920275713887,0.7119904870723218,0.8283218926134576,30351119.0
Polygonal,0.004585582519838405,0.004652487032379334,0.24177963542742717,0.009129301872591526,125846.0
Quarry,0.08436042721757007,0.18096549350314087,0.13646318316759404,0.15559480980698623,61643.0
