Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3245253332455168,0.38862651860978903,0.6630161276577294,0.49002510574912816,668851.0
Ashlar,0.8792094792219912,0.9815146590530135,0.8940130642309566,0.9357226950408866,9919298.0
Polygonal,0.652060098589295,0.7158425854823326,0.8797815456083378,0.7893902880967749,1838370.0
Quarry,0.5570985860933566,0.7360595746858766,0.6961709749249685,0.7155598124214795,165264.0
