Class,IoU,Precision,Recall,F1-Score,Support
Background,0.32498527812646777,0.3625448111943099,0.7582750119234328,0.4905492664582624,668851.0
Ashlar,0.83664982110957,0.9887640210766062,0.8446805409011807,0.9110607928561223,9919298.0
Polygonal,0.5687753435851348,0.6243004101328415,0.8647747733046123,0.7251201976253757,1838370.0
Quarry,0.5288105982085878,0.6772531243478865,0.7069718753025462,0.6917934750429273,165264.0
