Class,IoU,Precision,Recall,F1-Score,Support
Background,0.38516497906684566,0.4197133930959557,0.8239188271178918,0.5561286704293125,369483.0
Ashlar,,,,,0.0
Polygonal,0.8049601212045181,0.9819190311614198,0.8170711280677438,0.891942278112314,4083620.0
Quarry,0.22913191237721164,0.270464749528184,0.5998948726525541,0.37283534837860877,104635.0
