Class,IoU,Precision,Recall,F1-Score,Support
Background,0.29914890110221426,0.3325846010943086,0.7484676254711533,0.46053058405916764,1193083.0
Ashlar,0.6914131878846198,0.9874880544088327,0.6975238705367008,0.8175568132460189,30351119.0
Polygonal,0.004445415118182364,0.004499555491469518,0.2697821146480619,0.008851481725683062,125846.0
Quarry,0.08997065696765238,0.16405549147763682,0.16613402981684863,0.16508821846260488,61643.0
