Class,IoU,Precision,Recall,F1-Score,Support
Background,0.2544474742795287,0.2921453567826758,0.6635125012895249,0.4056725841401473,668851.0
Ashlar,0.7960351353926894,0.9689547786743059,0.8168692986136721,0.8864360387010384,9919298.0
Polygonal,0.538184824898627,0.602669286696797,0.8341585208635911,0.6997661349754841,1838370.0
Quarry,0.5180744435987492,0.681387004372079,0.6837000193629587,0.6825415522714436,165264.0
