Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4195095209283146,0.5412347170636874,0.6509955132009969,0.591062637824322,668851.0
Ashlar,0.9334270405263035,0.9786122423454409,0.9528657169085958,0.9655673795399208,9919298.0
Polygonal,0.7408135174640454,0.8247886539068026,0.8791706783726888,0.8511118623932056,1838370.0
Quarry,0.5807463391591875,0.7258472074625103,0.7439248717203989,0.734774865229916,165264.0
