Class,IoU,Precision,Recall,F1-Score,Support
Background,0.35085872108449717,0.38758780017266925,0.7873461025270445,0.5194602745767827,369483.0
Ashlar,,,,,0.0
Polygonal,0.7753608965764134,0.9746476332894889,0.7913206909555738,0.8734684852771184,4083620.0
Quarry,0.27391849529780565,0.34013045581685025,0.5845653939886272,0.4300408484669521,104635.0
