Class,IoU,Precision,Recall,F1-Score,Support
Background,0.31412776961590516,0.414255233458071,0.5651482237321004,0.47807797214074366,3496235.0
Ashlar,0.9464419191875516,0.9798796335968805,0.9651993847599939,0.9724841104764104,79939535.0
Polygonal,,,,,0.0
Quarry,0.0,0.0,0.0,0.0,155601.0
