Class,IoU,Precision,Recall,F1-Score,Support
Background,0.35964418740287446,0.4068667577495725,0.756018544831562,0.5290269185644063,369483.0
Ashlar,,,,,0.0
Polygonal,0.8338673107314309,0.9698946861991671,0.8560238220010676,0.9094085551902293,4083620.0
Quarry,0.28162459522411804,0.3581828034682081,0.5685191379557509,0.4394806346157398,104635.0
