Class,IoU,Precision,Recall,F1-Score,Support
Background,0.45357427450925114,0.488753546334098,0.8630438955210995,0.6240813179806511,1193083.0
Ashlar,0.9537436995936905,0.9899513243459959,0.9630672925106979,0.9763242740509264,30351119.0
Polygonal,0.2172308136372215,0.4188114679537258,0.31097531904073233,0.3569262480106161,125846.0
Quarry,0.03552173029739487,0.49209785667893485,0.03687361095339292,0.0686064410974616,61643.0
