Class,IoU,Precision,Recall,F1-Score,Support
Background,0.35084633168635226,0.41899854468290065,0.6832432602499546,0.5194466956850188,3496235.0
Ashlar,0.9454476748502996,0.9857299032578593,0.9585675348249149,0.9719589861732476,79939535.0
Polygonal,,,,,0.0
Quarry,0.034842461916068615,0.17030043813895263,0.04196631127049312,0.06733867849132485,155601.0
