Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3465053769804566,0.45875467496119215,0.5861170659294928,0.5146735882444022,3496235.0
Ashlar,0.9050707936552099,0.9818446314914592,0.9204756319886024,0.9501702473939817,79939535.0
Polygonal,,,,,0.0
Quarry,0.04845382925129964,0.22585560829377965,0.05810373969318963,0.0924291139952257,155601.0
