Class,IoU,Precision,Recall,F1-Score,Support
Background,0.2180109963172059,0.23961563295225796,0.7074266166904138,0.3579786996609831,668851.0
Ashlar,0.8049618962224213,0.9640911815612995,0.8298420916480178,0.8919433677875577,9919298.0
Polygonal,0.5143290108207512,0.6519957778255802,0.7089541278415118,0.6792830450259816,1838370.0
Quarry,0.24502719818137533,0.6028765481422294,0.2921870461806564,0.3936093902836648,165264.0
