Class,IoU,Precision,Recall,F1-Score,Support
Background,0.2380068446204102,0.2676984005737276,0.682122340174502,0.3845000464329199,3496235.0
Ashlar,0.8977482284072545,0.9847775204165214,0.9103817779275298,0.946119421922178,79939535.0
Polygonal,,,,,0.0
Quarry,0.02959951561283626,0.0829947976668324,0.04398429316006967,0.057497143625243635,155601.0
