Class,IoU,Precision,Recall,F1-Score,Support
Background,0.436303593256302,0.482791126480196,0.8192068376623552,0.6075367287317586,369483.0
Ashlar,,,,,0.0
Polygonal,0.8202360566264646,0.9785438421237147,0.8352581777932325,0.9012414116734392,4083620.0
Quarry,0.2758226716892343,0.3129810839605163,0.699087303483538,0.4323840261029933,104635.0
