Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3497749605000598,0.3954002704048957,0.7519371662566343,0.5182715204177094,369483.0
Ashlar,,,,,0.0
Polygonal,0.7878430746682796,0.9648283258552249,0.8111388914737414,0.8813335866342271,4083620.0
Quarry,0.19147796445093743,0.24969174838200975,0.45093897835332347,0.32141251481587446,104635.0
