Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4426117266276609,0.47215321490774803,0.8761477617231995,0.6136255770807266,1193083.0
Ashlar,0.9487855715054782,0.9903446928929658,0.957643901037059,0.9737198236463965,30351119.0
Polygonal,0.10055578302165973,0.17031955945563657,0.1971059866821353,0.18273636752073788,125846.0
Quarry,0.05497307314403691,0.1906816220880069,0.0717031941988547,0.10421701661106068,61643.0
