Class,IoU,Precision,Recall,F1-Score,Support
Background,0.10982134231469948,0.118982299132868,0.5878595117319059,0.19790814634299703,3496235.0
Ashlar,0.7739043215850666,0.9777970694240267,0.7877475019087864,0.8725434761820151,79939535.0
Polygonal,,,,,0.0
Quarry,0.009788639992411906,0.018903407009402858,0.019897044363468102,0.01938750270053635,155601.0
